Well_ID,X,Y,Depth,Porosity,Perm,AI,Density,Comp_vel,E,Vs,G,layer,lith_id,Log_perm,mindist,avg_inv_dist,avg_sq_inv_dist,avg_sqrt_inv_dist,log_mindist,Top_depth,interval,distance to woc,distance to fault,fault indicator,Avg_perm,thickness,bottom to woc,sand prp.,sandshaly prp.,k/log_mindist,area_poly,woc rise 0,woc rise 1,woc rise 2,woc rise 3,bottom to woc 1,bottom to woc 2,bottom to woc 3
Well_no_1,7325.0,7175.0,3057.550000000001,0.13606284554963746,163.83850839080824,7218588.487037038,2.1497670373519524,3375.797049656223,25.810920535513617,1658.7668203113928,6.193391370100324,9.5,2.6,4.98407287297677,206.1552812808831,0.00966803945341996,3.164358097979253e-05,0.18917102551076415,5.328629677456253,3052.830823511949,0.47345882440251896,9.849999999999909,1944.5436482630055,0.0,163.83850839080827,9.5,5.099999999999909,0.75,0.8499999999999999,30.74683704967473,308.0239929562062,0,1.3125514304528547,1.9979382102005356,2.4589523965352584,3.7874485695470543,3.1020617897993734,2.6410476034646506
Well_no_2,4225.0,3525.0,3052.5400000000004,0.12908068374319007,130.48944094069714,7313974.999288397,2.1312321079733327,3539.327750336039,25.635220470579934,1673.706307402555,6.42548675638083,9.5,2.2,4.683513390456811,180.2775637731994,0.008752858968747997,3.4212519284226456e-05,0.172486410564403,5.194497684158916,3047.2324361413844,0.5028781929308025,14.860000000000127,-2828.4271247461893,1.0,130.48944094069708,9.5,10.110000000000127,0.4000000000000001,0.8000000000000002,25.120704421264126,579.7399043937698,0,1.6813271899753213,2.537806544191471,3.089466324553846,8.428672810024807,7.572193455808657,7.0205336754462815
Well_no_3,7725.0,8275.0,3060.669999999999,0.12124152872199243,72.51281358950246,7366259.584292913,1.900740988404333,3865.620499814203,28.351062090955413,1675.781360045045,5.666130852190723,9.5,1.95,4.091273967138514,430.1162633521315,0.005734446778118477,9.325892220821228e-06,0.14920057291869548,6.064055552030229,3056.250379151009,0.4584810424496027,6.730000000000018,3005.203820042828,0.0,72.51281358950246,9.5,1.9800000000000182,0.45,0.75,11.95780826335362,508.76678058420123,0,0.8065942372488717,1.2595113653858079,1.5827665967807254,1.1734057627511465,0.7204886346142103,0.3972334032192928
Well_no_4,4425.0,6475.0,3051.61,0.14110350074393474,152.86974839949102,7275353.036059524,1.9774358335266136,3702.5602266171227,27.348244040949943,1656.2456233245443,5.406377735803867,9.5,2.55,4.8524955677790125,585.234995535981,0.005218834975619522,7.089276415301213e-06,0.14375060753663946,6.372013468342207,3047.302870845618,0.45285645771912186,15.789999999999964,-601.0407640085652,1.0,152.86974839949104,9.5,11.039999999999964,0.6500000000000001,0.9,23.990807483221268,615.7695759840161,0,1.0279949798449806,1.5779781473191767,1.9523059592968672,10.012005020154984,9.462021852680786,9.087694040703097
Well_no_5,2125.0,1225.0,3060.449999999999,0.12950617081384258,81.17099130336717,7341486.001119675,1.934641699536457,3770.3555233468987,28.129155616622135,1706.423606757907,5.260269284313292,9.5,2.05,4.096069385910947,430.1162633521315,0.005303050535500949,8.419007242536654e-06,0.14249680912998858,6.064055552030229,3056.4969814301217,0.4351509284939084,6.950000000000273,-5939.696961966999,1.0,81.17099130336716,9.5,2.200000000000273,0.25,0.9,13.385594938389264,808.1067018361557,0,0.7492615773457405,1.1830864864927324,1.4973653516141991,1.4507384226545323,1.0169135135075404,0.7026346483860737
Well_no_6,2675.0,4525.0,3053.4599999999996,0.12211979156412525,98.09502598861008,7389545.033039248,1.9287722308087134,3838.087206007028,28.15240052669367,1686.032908712324,5.3481883917896145,9.5,1.8,4.401527948390451,353.55339059327366,0.006141462317225551,1.1666131422228977e-05,0.1528527160268425,5.868034508142217,3049.8895750269958,0.41602124865016776,13.940000000000055,-3217.335854398792,1.0,98.0950259886101,9.5,9.190000000000055,0.29999999999999993,0.6999999999999997,16.716845453532663,643.4764787906482,0,1.0107530720830997,1.56465969004621,1.9461362697375126,8.179246927916955,7.625340309953844,7.243863730262542
Well_no_7,6725.0,8025.0,3058.400000000001,0.13527350401848723,144.96215040634002,7292950.010474242,2.1826192130371185,3433.3440137305524,25.00221337829933,1662.6246279678205,6.169197275068995,9.5,2.4,4.697106631947461,583.09518948453,0.005387196361235928,7.724984470940042e-06,0.14558074333609822,6.36835044829617,3053.467034254599,0.48414828727011355,9.0,2121.3203435596433,0.0,144.96215040633996,9.5,4.25,0.55,0.8499999999999999,22.762904080620146,621.5216887619198,0,0.9230606602325412,1.426841627624315,1.778277492695667,3.326939339767459,2.8231583723756852,2.471722507304333
Well_no_8,3975.0,8675.0,3058.080000000001,0.12827534108873814,104.03756333388358,7347948.274666727,2.1966438286820833,3576.5354545924965,25.425090024769975,1669.9654000539035,6.097767234677095,9.5,2.35,4.37887884757301,430.1162633521315,0.0058294871057334155,9.53032056881358e-06,0.150655724247848,6.064055552030229,3050.379681582767,0.6225159208616106,9.320000000000164,636.3961030678928,0.0,104.03756333388358,9.5,4.570000000000164,0.55,0.8000000000000002,17.15643309023647,557.4780725586116,0,0.4032796320149057,0.6559331396287811,0.8524581690649131,4.166720367985258,3.9140668603713826,3.7175418309352506
Well_no_9,5625.0,5475.0,3050.800000000001,0.13112067364309518,92.27122174833097,7291380.880364591,2.1123495355733612,3532.53662212246,25.46348282734617,1701.5992427749454,6.262153170728022,9.5,2.4,4.4572583486697575,380.78865529319523,0.006551604354656957,1.2317366203775938e-05,0.15902383085009755,5.942244510701356,3046.0029625430343,0.4773518728482259,16.59999999999991,-459.6194077712559,1.0,92.27122174833102,9.5,11.849999999999909,0.5999999999999999,0.8000000000000002,15.528008243713339,510.795935496673,0,1.744836104092301,2.624326617792444,3.187267617143527,10.105163895907609,9.225673382207464,8.662732382856383
Well_no_10,3725.0,1575.0,3057.82,0.11358490721811801,87.69159566374279,7486613.87783283,1.8221025375063777,4038.011072592189,30.8730695345027,1658.054564277547,5.574956149514361,9.5,1.75,4.403703905811213,559.0169943749477,0.005255747616394413,7.297144267160634e-06,0.1439888763778976,6.3261798740792985,3053.0818065413036,0.4744096729348257,9.579999999999927,-4560.838738653231,1.0,87.69159566374282,9.5,4.829999999999927,0.14999999999999997,0.8000000000000002,13.861698119436621,2000.0,0,1.0541369617227836,1.6271398056826543,2.022015186861699,3.7758630382771434,3.2028601943172728,2.807984813138228
Well_no_11,4275.0,5675.0,3050.4700000000007,0.13017354437429396,115.77640581958417,7278447.953267835,2.134073496097435,3528.618468130828,26.109482026196382,1681.9601010499998,6.20226304065085,9.5,2.3,4.605973648838527,813.9410298049856,0.004232653107643592,4.530544636541676e-06,0.12993300367984667,6.701887918421261,3046.5624697748294,0.4328765112584733,16.93000000000029,-1272.7922061357856,1.0,115.77640581958417,9.5,12.180000000000291,0.45,0.8499999999999999,17.27519278580494,902.1116770613194,0,1.2515678219828958,1.9067556116655346,2.3426789897161004,10.928432178017395,10.273244388334756,9.83732101028419
Well_no_12,1625.0,3775.0,3057.599999999999,0.12697395971306735,93.90321466731234,7321879.4734,1.9002001873753749,3852.5793478968712,29.157690528908688,1649.622772540717,5.284560560954738,9.5,2.15,4.446034660802061,500.0,0.004608504235300905,6.286226685796271e-06,0.13309548025266563,6.2146080984221905,3052.924631010597,0.47126844947010793,9.800000000000182,-4490.128060534576,1.0,93.90321466731234,9.5,5.050000000000182,0.45,0.8499999999999999,15.110078251137532,2000.0,0,0.8370009942017429,1.3203300739904926,1.6662210389016425,4.212999005798439,3.7296699260096893,3.3837789610985394
Well_no_13,5175.0,8875.0,3058.7900000000004,0.13100411999457923,97.04639315183287,7316657.937410638,2.130518356627917,3681.6722776772235,26.31339132438244,1673.1195596112939,5.973909880187189,9.5,2.45,4.4973883601129465,353.55339059327366,0.007748374576846001,1.6788336343080868e-05,0.1733996290769012,5.868034508142217,3052.013594198346,0.5763202900827537,8.610000000000127,1626.3455967290586,0.0,97.0463931518329,9.5,3.8600000000001273,0.6500000000000001,0.8000000000000002,16.538142885352105,465.1617274223119,0,0.4934322487301534,0.789815093612599,1.0134732596786475,3.366567751269974,3.0701849063875284,2.8465267403214796
Well_no_14,3075.0,8225.0,3057.550000000001,0.1273032331736538,60.35297709149866,7321686.294457791,1.9135977133778745,3838.766934087222,28.879984122364153,1694.2508010283534,5.255639625987241,9.5,2.15,3.9775906267082397,585.234995535981,0.00541274488549286,7.592286189973066e-06,0.14647602332703005,6.372013468342207,3050.493778009155,0.5903110995423049,9.849999999999909,-318.1980515339464,1.0,60.35297709149866,9.5,5.099999999999909,0.5,0.8000000000000002,9.471570860819376,611.2439623123854,0,0.371075116485124,0.6085479446036949,0.7957983037495503,4.728924883514785,4.4914520553962145,4.304201696250359
Well_no_15,1925.0,5875.0,3055.809999999999,0.11103841303189088,43.710441361605696,7449720.244546279,1.788904816203448,4328.386619719934,31.375208127331955,1639.7469815125764,5.180365478565799,9.5,1.7,3.710297256095123,390.5124837953327,0.005768768339290758,1.0152945471136992e-05,0.14814502094036777,5.9674599375148025,3051.965564426415,0.42972177867918615,11.590000000000146,-2793.071785686863,1.0,43.71044136160571,9.5,6.8400000000001455,0.05000000000000001,0.8000000000000002,7.324798460198676,2000.0,0,0.5498379236241947,0.879238138368658,1.1247995864768197,6.2901620763759505,5.960761861631488,5.715200413523326
Well_no_16,4775.0,9475.0,3059.739999999999,0.12404744171441846,90.81793524094067,7350065.589934503,2.198434985846784,3418.90865258918,25.96403146736652,1675.2647906762402,6.283545014370754,9.5,2.15,4.375484482757967,430.1162633521315,0.005750206094137375,9.407069643977375e-06,0.1493050685103188,6.064055552030229,3052.25808068316,0.6115959658420251,7.660000000000309,1767.7669529663685,0.0,90.81793524094066,9.5,2.9100000000003092,0.4000000000000001,0.75,14.976435235745006,1657.7348288554847,0,0.3461924144776869,0.570259763249201,0.7487628816508776,2.563807585522622,2.3397402367511084,2.1612371183494314
Well_no_17,5725.0,6275.0,3052.0,0.13607681878989902,99.3231094721762,7282111.02937593,2.21091639555,3484.1551262994863,24.87652014372155,1656.9648751013415,6.2165535522167445,9.5,2.35,4.404843993992291,500.0,0.005960606763949896,9.242797489298003e-06,0.1536887534875896,6.2146080984221905,3047.1925780524602,0.47787109737703304,15.400000000000091,176.77669529663683,1.0,99.32310947217617,9.5,10.650000000000091,0.55,0.8000000000000002,15.982199987380227,532.5527760049998,0,1.4972333213182136,2.262022376579869,2.7605755100992613,9.152766678681877,8.387977623420221,7.889424489900829
Well_no_18,2625.0,2375.0,3057.309999999999,0.11147063261128562,59.72829859280163,7446715.236863065,1.8350834391289372,4140.71785600584,30.37991009024474,1658.220076382133,4.945063593894941,9.5,1.7,3.8754367226278896,565.6854249492383,0.004582177053091081,5.772835757311731e-06,0.13389930024294608,6.338038137387954,3052.4949477717623,0.47825261141181274,10.090000000000146,-4772.970773009195,1.0,59.728298592801615,9.5,5.3400000000001455,0.29999999999999993,0.6999999999999997,9.423783400807519,907.9676199635937,0,1.0861411328166206,1.68086287523811,2.088005365094285,4.253858867183525,3.6591371247620357,3.2519946349058606
Well_no_19,3475.0,6925.0,3053.410000000001,0.1309548846871848,103.3845274566731,7324292.624927524,1.9143139303500003,3908.397350286624,28.936451391522844,1684.3038360314124,5.332792570887572,9.5,2.15,4.381442689866181,471.6990566028301,0.006778923479400139,1.2245933228254547e-05,0.16323419817336535,6.1563411902942144,3049.074726933243,0.4542636533378072,13.990000000000236,-954.594154601839,1.0,103.38452745667311,9.5,9.240000000000236,0.45,0.8499999999999999,16.793177028535073,389.30822651067376,0,0.6670402743959708,1.0483945641477346,1.3236682128523165,8.572959725604266,8.191605435852502,7.91633178714792
Well_no_20,1175.0,2175.0,3061.330000000001,0.11819198526152004,92.0821266308757,7368822.289704357,1.915604791374821,3905.168968834621,29.408544954585675,1694.7934908075142,5.44568874155,9.5,1.85,4.468598916813458,430.1162633521315,0.00547834582805523,9.144721644721645e-06,0.144038347366378,6.064055552030229,3055.6913552861456,0.5194322356926705,6.070000000000164,-5939.696961966999,1.0,92.08212663087573,9.5,1.3200000000001637,0.34999999999999987,0.75,15.18490815936652,2000.0,0,0.6981537487412911,1.1133532066984326,1.416997891435458,0.6218462512588726,0.20664679330173108,-0.09699789143529425
Well_no_21,7525.0,7125.0,3057.93,0.13640284395146976,145.8583123618282,7219318.844854794,2.1759891505,3442.9121484954194,25.365430890086753,1696.3092394851349,6.02597262275,9.5,2.5,4.798278880942588,206.1552812808831,0.009378676172507438,3.048203017501447e-05,0.18593050946857084,5.328629677456253,3053.230768979729,0.4724615510136118,9.470000000000255,2050.6096654409876,0.0,145.8583123618282,9.5,4.720000000000255,0.5999999999999999,0.9,27.372574412312524,443.65445558539034,0,1.3127065194177032,1.9987193995385086,2.460563971447745,3.4072934805825517,2.7212806004617462,2.2594360285525097
Well_no_22,3425.0,5125.0,3051.309999999999,0.14251617296135394,169.01561273036657,7180622.221449999,2.114373944576717,3458.3885864919735,25.573055230273486,1668.0740488182805,5.777483935598115,9.5,2.5,4.998755569715618,514.78150704935,0.005684223629673658,8.493095575646848e-06,0.14987254055628435,6.243742552484179,3047.927414625666,0.4066292687166424,16.090000000000146,-2262.7416997969513,1.0,169.01561273036663,9.5,11.340000000000146,0.6500000000000001,0.8499999999999999,27.06959989295536,602.980305267565,0,1.1251913667393427,1.7272827591427893,2.134750706005847,10.214808633260803,9.612717240857357,9.2052492939943
Well_no_23,7475.0,8625.0,3060.660000000001,0.13290002173814328,86.2027635704197,7336265.943149999,1.9900882285055275,3802.1151641856486,28.828985262540886,1649.7614507211024,5.765930586199353,9.5,2.35,4.253593664037093,430.1162633521315,0.005151543361290615,8.091778945023667e-06,0.14020165940501367,6.064055552030229,3056.5836896892356,0.44131551553823556,6.7400000000002365,3075.9144981614813,0.0,86.20276357041968,9.5,1.9900000000002365,0.6500000000000001,0.8499999999999999,14.2153650854269,2000.0,0,0.6867811025962849,1.0801838727961088,1.36595455865555,1.3032188974039516,0.9098161272041276,0.6240454413446865
Well_no_24,4525.0,7625.0,3054.900000000001,0.12682840536473178,94.59088669333882,7324014.726315066,2.2464633684250375,3316.482982664558,24.14876085496878,1695.5755207520965,6.357926553747502,9.5,2.25,4.183333913720277,335.4101966249684,0.0059664039872741985,1.1875886088102281e-05,0.14916423383986024,5.815354250313306,3049.0575261211925,0.5296236939403798,12.5,282.8427124746189,1.0,94.59088669333886,9.5,7.75,0.5,0.75,16.265713595735406,685.1685838935077,0,0.7077629064958759,1.1069220055453828,1.392517818540773,7.042237093504124,6.643077994454617,6.357482181459227
Well_no_25,3025.0,1375.0,3058.7900000000004,0.11718638949794562,87.38631995596793,7427131.6793719055,1.8802450771988723,4077.8480662546294,30.7455290134525,1675.5951767000001,5.3415589534500265,9.5,1.7,4.39590176667832,694.6221994724906,0.004837707080571921,6.02260147965226e-06,0.13858136657098113,6.543368099880593,3054.6187431938956,0.4460628403052397,8.610000000000127,-5197.234841721122,1.0,87.38631995596796,9.5,3.8600000000001273,0.10000000000000002,0.8000000000000002,13.354944826894672,745.8121341472631,0,0.9169631005651695,1.4302609481184376,1.7896689451755594,2.943036899434958,2.4297390518816897,2.070331054824568
Well_no_26,6625.0,5725.0,3052.64,0.1419732748566699,172.68243216900674,7280404.897049999,2.0843163575838037,3632.059085998976,27.047456258967372,1670.5053157862308,5.819691612986195,9.5,2.65,5.071985723399823,873.2124598286488,0.00402456875771745,4.075315813787045e-06,0.12678118676376932,6.77217889373185,3048.082886232367,0.46535568838169183,14.760000000000218,424.2640687119284,1.0,172.6824321690068,9.5,10.010000000000218,0.8000000000000002,0.8499999999999999,25.49879955605382,2000.0,0,1.762375810235029,2.644191758051798,3.21136716455359,8.247624189765189,7.36580824194842,6.798632835446629
Well_no_27,2425.0,4775.0,3054.0,0.1084595,53.810024011935255,7463520.691499999,1.8139627795171755,4054.1014944949757,31.352647674577792,1688.0318303979475,4.9529449475,9.5,1.5,3.9656904679307816,353.55339059327366,0.006193975687323896,1.1823790103630091e-05,0.15349776760307782,5.868034508142217,3050.498403169899,0.4125798415049985,13.400000000000091,-3217.335854398792,1.0,53.810024011935276,9.5,8.650000000000091,0.0,0.75,9.170025148500903,784.8478214294612,0,0.8771378436571002,1.3672624295845306,1.7109081488903028,7.772862156342991,7.28273757041556,6.939091851109788
Well_no_28,3875.0,6675.0,3052.339999999999,0.13805981112550877,130.54752613609517,7246823.56745099,2.1396885085965733,3449.035462538091,25.279138947,1673.4055087906222,5.641128620680883,9.5,2.5,4.698654874150536,471.6990566028301,0.006160267174710053,1.0135773719264375e-05,0.15565567430978403,6.1563411902942144,3048.191627290625,0.4449186354687072,15.059999999999945,-848.5281374238568,1.0,130.5475261360952,9.5,10.309999999999945,0.5999999999999999,0.9,21.205375417124383,560.7326870723367,0,0.819032586468428,1.2720137494187105,1.5897481998367167,9.490967413531518,9.037986250581234,8.72025180016323
Well_no_29,1425.0,1825.0,3061.150000000001,0.12079108902490114,109.09682907111451,7350144.894877324,1.8518466383718653,4200.002281281903,29.679181417999995,1646.4563834693176,5.409041073745952,9.5,2.0,4.614176948211326,430.1162633521315,0.005548638312865783,8.870280321994031e-06,0.14655634951879573,6.064055552030229,3056.0121786460095,0.49439106769946195,6.25,-6010.407640085656,1.0,109.09682907111453,9.5,1.5,0.4000000000000001,0.8000000000000002,17.990737079344395,1393.7176277669678,0,0.6909812067532467,1.0989925689208586,1.397309097441057,0.8090187932467533,0.4010074310791414,0.10269090255894309
Well_no_30,5075.0,6875.0,3052.7900000000004,0.14084828852939985,132.45815539042596,7167621.029198237,2.204966715713199,3262.1761319617362,23.855846757638613,1668.815302883222,6.082867964297664,9.5,2.45,4.69172897731633,763.2168761236876,0.004586492518334597,5.2968946383098306e-06,0.13532969579855098,6.6375422322109925,3047.791685781537,0.48741571092309643,14.610000000000127,141.42135623730945,1.0,132.45815539042593,9.5,9.860000000000127,0.6500000000000001,0.8000000000000002,19.95590397114558,737.7274317802489,0,1.0778619345999807,1.6501905935423715,2.037619777529653,8.782138065400147,8.209809406457756,7.822380222470475
Well_no_31,3175.0,3825.0,3053.190000000001,0.12452403563292871,110.4153556944207,7350338.218689762,1.894071985486514,3921.203603086718,29.894746066499998,1716.1737446305349,5.396904821364883,9.5,1.9,4.515062564242875,559.0169943749477,0.005550043791101701,7.928381844369308e-06,0.14848213163255683,6.3261798740792985,3048.9152332078866,0.4512383396057203,14.210000000000036,-3358.7572106361017,1.0,110.4153556944207,9.5,9.460000000000036,0.45,0.6999999999999997,17.45371739220273,598.0967888795361,0,1.3098647643114496,2.003753123904574,2.466656291086063,8.150135235688587,7.456246876095463,6.993343708913973
Well_no_32,2125.0,7825.0,3058.0400000000004,0.1146367174422526,76.55462287180292,7427695.47479568,2.0352917891533426,3688.4538802500006,27.370078930465024,1694.6641684350066,6.045313552702426,9.5,1.75,3.962288494524377,1006.2305898749051,0.003772536606591209,3.5729949598794167e-06,0.12277483241948017,6.9139665389814144,3051.9564147076317,0.5416792646183695,9.360000000000127,-1272.7922061357856,1.0,76.5546228718029,9.5,4.610000000000127,0.29999999999999993,0.6999999999999997,11.072460712701279,2000.0,0,0.3165611611621784,0.5277004016087565,0.6986033471917241,4.2934388388379485,4.082299598391371,3.911396652808403
Well_no_33,2975.0,5925.0,3052.620000000001,0.12669021956620602,104.62313701221842,7379184.97315,1.9103142365318155,3985.6652378282997,29.44767106314804,1694.8606214317217,5.393234251273357,9.5,2.0,4.2873757074957926,427.2001872658765,0.006393670852137852,1.1283656208775564e-05,0.15787006138002055,6.057252726002344,3049.3810549193317,0.399447254033339,14.7800000000002,-2015.2543263816601,1.0,104.62313701221842,9.5,10.0300000000002,0.4000000000000001,0.8000000000000002,17.2723744154006,490.40953280344604,0,0.7771970915072823,1.2137928867339915,1.5231182901978262,9.252802908492917,8.81620711326621,8.506881709802373
Well_no_34,4975.0,4175.0,3051.129999999999,0.1215068673705441,129.80382050704378,7422289.062307654,2.1955948474455265,3510.791363208356,25.453503153523325,1676.5185768641998,6.070314267204263,9.5,2.0,4.579302074567923,353.55339059327366,0.006419173725091041,1.2359524773981192e-05,0.1567811928721133,5.868034508142217,3045.6968203665238,0.5091589816738178,16.269999999999982,-1838.4776310850236,1.0,129.8038205070438,9.5,11.519999999999982,0.20000000000000004,0.8000000000000002,22.120493723568583,2000.0,0,1.7975150450407766,2.7026494332754782,3.28045205859957,9.722484954959205,8.817350566724503,8.239547941400412
Well_no_35,2225.0,2775.0,3057.309999999999,0.11959172265287435,85.64189015878951,7405884.71655,1.9131873174994296,3928.9433003027602,29.755571680189654,1678.8896596619209,5.666142107279168,9.5,2.0,4.28114167720257,565.6854249492383,0.0055582614388049855,7.993134920201767e-06,0.14847012299508652,6.338038137387954,3052.635863409416,0.47120682952916015,10.090000000000146,-4772.970773009195,1.0,85.64189015878948,9.5,5.3400000000001455,0.5,0.75,13.512365861857123,579.6933210429941,0,0.9916586103813008,1.5432826615251882,1.927066570494129,4.348341389618845,3.7967173384749575,3.4129334295060163
Well_no_36,5875.0,7375.0,3055.199999999999,0.14807587834797165,201.51073210314175,7155359.30917044,2.1618524943609136,3407.39898705,24.24661446421007,1675.3523258746277,6.098509571577723,9.5,2.55,5.081478701658675,427.2001872658765,0.005919308574750161,9.779639772435927e-06,0.15189675426602095,6.057252726002344,3049.845392383797,0.505230380810076,12.200000000000273,1060.6601717798217,0.0,201.5107321031418,9.5,7.450000000000273,0.75,0.8000000000000002,33.267677810124084,627.1148979118765,0,1.078625978568743,1.6521518196937648,2.04209940437686,6.37137402143153,5.797848180306508,5.407900595623413
